0,1,2,3,4,5,6,7,8,9
0.011147691875,0.00986781894736842,0.0092960544,0.007215336399999999,0.07099853,0.011931493888888887,0.001545167638888889,0.038153366363636365,0.012833512105263158,0.008320089545454545
0.011147691875,0.00986781894736842,0.0092960544,0.007215336399999999,0.07099853,0.011931493888888887,0.001545167638888889,0.038153366363636365,0.012833512105263158,0.008320089545454545
0.011147691875,0.00986781894736842,0.0092960544,0.007215336399999999,0.07099853,0.011931493888888887,0.001545167638888889,0.038153366363636365,0.012833512105263158,0.008320089545454545
0.011147691875,0.00986781894736842,0.0092960544,0.007215336399999999,0.07099853,0.011931493888888887,0.001545167638888889,0.038153366363636365,0.012833512105263158,0.008320089545454545
0.011147691875,0.00986781894736842,0.0092960544,0.007215336399999999,0.07099853,0.011931493888888887,0.001545167638888889,0.038153366363636365,0.012833512105263158,0.008320089545454545
0.011147691875,0.00986781894736842,0.0092960544,0.007215336399999999,0.07099853,0.011931493888888887,0.001545167638888889,0.038153366363636365,0.012833512105263158,0.008320089545454545
0.021797329375,0.008562361578947368,0.0076094712,0.013906442000000001,0.06367874999999999,0.010696450833333334,0.0009169579722222221,0.04410402090909091,0.01753733157894737,0.0059316709090909085
0.021797329375,0.008562361578947368,0.0076094712,0.013906442000000001,0.06367874999999999,0.010696450833333334,0.0009169579722222221,0.04410402090909091,0.01753733157894737,0.0059316709090909085
0.022116465625,0.01038465947368421,0.0076094712,0.013987593599999999,0.06367874999999999,0.010696450833333334,0.0016687352777777777,0.04410402090909091,0.02105360894736842,0.006106561363636364
0.0240322,0.01038465947368421,0.0081349004,0.015240408,0.074435,0.012511602777777776,0.0016944170277777776,0.05177817545454546,0.021445468421052633,0.006106561363636364
0.0240322,0.01038465947368421,0.0081349004,0.015240408,0.08064692166666666,0.01354465138888889,0.002048326944444444,0.05269987272727272,0.021445468421052633,0.006106561363636364
0.007999390625,0.0016836286842105263,0.0012976160000000001,0.0051314431999999995,0.03909487,0.006594224444444445,0.0003863179583333333,0.016712756363636363,0.01301349947368421,0.00685259909090909
0.007999390625,0.0016836286842105263,0.0012976160000000001,0.0051314431999999995,0.03909487,0.006594224444444445,0.0003863179583333333,0.016712756363636363,0.01301349947368421,0.00685259909090909
0.007999390625,0.0016836286842105263,0.0012976160000000001,0.0051314431999999995,0.03238298333333333,0.005131364722222222,0.0003863179583333333,0.015937455454545453,0.01301349947368421,0.00685259909090909
0.007999390625,0.0016836286842105263,0.0012976160000000001,0.0051314431999999995,0.03238298333333333,0.005131364722222222,0.0003863179583333333,0.015937455454545453,0.01301349947368421,0.00685259909090909
0.07664615,0.04839680526315789,0.036080676,0.048925652,0.2417963333333333,0.040469725,0.012732878333333333,0.13107686363636362,0.058891700000000005,0.03275557727272727
0.094531075,0.059919615789473676,0.047378696,0.060424584,0.30237078333333334,0.05058568333333333,0.018161375,0.16673737272727274,0.07037263684210526,0.04099318363636364
0.1064542375,0.06628816842105263,0.053527623999999996,0.06806578,0.33727303333333336,0.05640493611111111,0.01899487111111111,0.18583927272727274,0.07829608421052632,0.04307712727272727
0.1064542375,0.06724372631578948,0.053527623999999996,0.06806578,0.33727303333333336,0.05640493611111111,0.020723386111111113,0.18583927272727274,0.07829608421052632,0.046078900000000006
0.1064542375,0.06724372631578948,0.053527623999999996,0.06806578,0.33962703333333333,0.056794061111111106,0.020723386111111113,0.18583927272727274,0.07829608421052632,0.046078900000000006
0.02603816625,0.012219684736842104,0.0071544652,0.0165873672,0.081553445,0.01372335361111111,0.002482948611111111,0.05152299999999999,0.018396005263157895,0.0010074736363636363
0.02603816625,0.012219684736842104,0.0071544652,0.0165873672,0.081553445,0.01372335361111111,0.002482948611111111,0.05152299999999999,0.018396005263157895,0.0010074736363636363
0.02603816625,0.012219684736842104,0.0071544652,0.0165873672,0.081553445,0.01372335361111111,0.002482948611111111,0.05152299999999999,0.018396005263157895,0.0010074736363636363
0.02603816625,0.012219684736842104,0.0071544652,0.0165873672,0.081553445,0.01372335361111111,0.002482948611111111,0.05152299999999999,0.018396005263157895,0.0010074736363636363
0.02603816625,0.012219684736842104,0.0071544652,0.0165873672,0.081553445,0.01372335361111111,0.002482948611111111,0.05152299999999999,0.018396005263157895,0.0010074736363636363
0.0157740175,0.004055724210526316,0.004523456,0.0099730892,0.04536492166666667,0.007641462777777778,0.00034844925,0.03326848727272727,0.013655924736842106,0.004529357727272727
0.0157740175,0.004055724210526316,0.004523456,0.0099730892,0.04536492166666667,0.007641462777777778,0.00034844925,0.03326848727272727,0.013655924736842106,0.004988159545454545
0.007586488125,0.0021323987368421053,0.0040390512,0.0047464556,0.027733820000000003,0.0046297,0.00034844925,0.025376145454545453,0.013655924736842106,0.004988159545454545
0.007586488125,0.0021323987368421053,0.0040390512,0.0047464556,0.027733820000000003,0.0046297,0.0005561394444444444,0.025376145454545453,0.013655924736842106,0.004988159545454545
0.007586488125,0.0021323987368421053,0.0040390512,0.0047464556,0.027733820000000003,0.0046297,0.0005561394444444444,0.025376145454545453,0.013655924736842106,0.004988159545454545
0.007586488125,0.0021323987368421053,0.0040390512,0.0047464556,0.027733820000000003,0.0046297,0.0005561394444444444,0.025376145454545453,0.01366568947368421,0.0055529990909090905
0.10319450625,0.06429352631578947,0.048400516,0.065982868,0.3316531833333333,0.055482944444444446,0.015700197222222222,0.17645876363636365,0.07525693684210526,0.04152338363636364
0.11360820625,0.07049467894736842,0.057053084,0.072640452,0.35431075,0.059252652777777776,0.02117821111111111,0.1957148,0.08243722105263158,0.04794007727272727
0.003868516875,0.003201771052631579,0.005349031600000001,0.00237407148,0.033517976666666664,0.005398220555555556,0.0004187106388888889,0.01197859,0.010956945263157894,0.004943944090909091
0.003868516875,0.003201771052631579,0.005349031600000001,0.00237407148,0.033517976666666664,0.005398220555555556,0.0004187106388888889,0.01197859,0.010956945263157894,0.004943944090909091
0.003868516875,0.003201771052631579,0.005349031600000001,0.00237407148,0.033517976666666664,0.005398220555555556,0.0004187106388888889,0.01197859,0.010956945263157894,0.004943944090909091
0.003868516875,0.003201771052631579,0.005333032800000001,0.00237407148,0.033517976666666664,0.005398220555555556,0.0004187106388888889,0.01197859,0.010956945263157894,0.004416112545454546
0.00426143875,0.0029894923157894734,0.0025558340000000003,0.0025473124,0.028520016666666665,0.004894929166666667,0.00040904291666666665,0.012959139090909092,0.009980585263157893,0.004578171363636364
0.00426143875,0.0029894923157894734,0.0025558340000000003,0.0025473124,0.028520016666666665,0.004894929166666667,0.00040904291666666665,0.012959139090909092,0.009980585263157893,0.004578171363636364
0.00426143875,0.0029894923157894734,0.0025558340000000003,0.0025473124,0.028520016666666665,0.004894929166666667,0.00040904291666666665,0.012959139090909092,0.009980585263157893,0.004578171363636364
0.00426143875,0.0029894923157894734,0.0025558340000000003,0.0025473124,0.028520016666666665,0.004894929166666667,0.00040904291666666665,0.012959139090909092,0.009980585263157893,0.004578171363636364
0.00426143875,0.0029894923157894734,0.0025558340000000003,0.0025473124,0.028520016666666665,0.004894929166666667,0.00040904291666666665,0.012959139090909092,0.009980585263157893,0.004578171363636364
0.026620110625,0.009037981578947368,0.008148184000000001,0.0168063092,0.097483575,0.016006727777777778,0.0013276001111111112,0.030062929999999998,0.02154658052631579,0.007391185909090909
0.026620110625,0.009037981578947368,0.008148184000000001,0.0168063092,0.097483575,0.016006727777777778,0.0013276001111111112,0.030062929999999998,0.02154658052631579,0.007391185909090909
0.026620110625,0.009037981578947368,0.008148184000000001,0.0168063092,0.097483575,0.016006727777777778,0.0013276001111111112,0.030062929999999998,0.02154658052631579,0.007391185909090909
0.026620110625,0.009037981578947368,0.008148184000000001,0.0168063092,0.097483575,0.016006727777777778,0.0013276001111111112,0.030062929999999998,0.02154658052631579,0.007391185909090909
0.026620110625,0.009037981578947368,0.008148184000000001,0.0168063092,0.097483575,0.016006727777777778,0.0013276001111111112,0.030062929999999998,0.02154658052631579,0.007391185909090909
0.006060794,0.0021762375263157897,0.00428028584,0.0038083936,0.0208174325,0.0034061612222222224,0.0002818277222222222,0.01147433,0.009740163684210526,0.005231244545454546
0.006060794,0.0021762375263157897,0.00428028584,0.0038083936,0.0208174325,0.0034061612222222224,0.0002818277222222222,0.01147433,0.009740163684210526,0.005231244545454546
0.006060794,0.0021762375263157897,0.00428028584,0.0038083936,0.0208174325,0.0034061612222222224,0.0002818277222222222,0.01147433,0.009740163684210526,0.005231244545454546
0.006060794,0.0021762375263157897,0.00428028584,0.0038083936,0.0208174325,0.0034061612222222224,0.0002818277222222222,0.01147433,0.009740163684210526,0.005231244545454546
0.038697034375,0.02165294,0.0153161372,0.02464412,0.12019253333333334,0.02015692666666667,0.005268665555555555,0.07259194545454545,0.02970368947368421,0.013185069090909092
0.038697034375,0.02165294,0.0153161372,0.02464412,0.12019253333333334,0.02015692666666667,0.005268665555555555,0.07259194545454545,0.02970368947368421,0.013185069090909092
0.04476600875,0.023942655789473685,0.0174276112,0.028523101999999998,0.13221736666666667,0.022175530555555555,0.0064890972222222225,0.08120402727272727,0.03349719210526316,0.015274788636363638
0.0509109875,0.02994023157894737,0.022142676,0.032445244,0.16016828333333333,0.026853248611111113,0.0065987077777777785,0.08970767272727273,0.03879628421052632,0.018522987272727272
0.012245499375,0.005545392105263158,0.0035960843999999995,0.0076133804000000005,0.03720473333333333,0.0061050827777777775,0.0004794895,0.016097681818181817,0.010945245789473685,0.0057964468181818185
0.012245499375,0.005545392105263158,0.0035960843999999995,0.0076133804000000005,0.03720473333333333,0.0061050827777777775,0.0004794895,0.016097681818181817,0.010945245789473685,0.0057964468181818185
0.012245499375,0.005545392105263158,0.0035960843999999995,0.0076133804000000005,0.03720473333333333,0.0061050827777777775,0.0004794895,0.016097681818181817,0.015247768421052632,0.0057964468181818185
0.012245499375,0.006307052947368421,0.0035960843999999995,0.0076133804000000005,0.039630073333333335,0.006371925277777778,0.0004794895,0.016097681818181817,0.015247768421052632,0.006124161818181818
0.016199315,0.007405151578947368,0.0035960843999999995,0.0101665924,0.04500406666666667,0.007435225,0.0004794895,0.029736527272727274,0.01548188,0.006124161818181818
0.07722341875,0.05434300526315789,0.04777668399999999,0.049430968,0.26066788333333335,0.04320008333333333,0.017282659722222222,0.11296815454545456,0.0577301,0.040634336363636364
0.07722341875,0.05434300526315789,0.04777668399999999,0.049430968,0.26066788333333335,0.04320008333333333,0.017282659722222222,0.11296815454545456,0.0577301,0.040634336363636364
0.0787209625,0.05574588421052632,0.048581940000000004,0.050379744000000004,0.2712254,0.04496269722222222,0.018378479722222223,0.11656221818181818,0.059298673684210525,0.04195511590909091
0.091059875,0.06356785789473685,0.053920936,0.058278864,0.4036865666666667,0.06711533333333333,0.020230377777777777,0.16809522727272727,0.06786259473684211,0.045668581818181814
0.1704720125,0.10976630526315789,0.08958116399999999,0.109046268,0.5344611666666667,0.08928306111111112,0.034890230555555554,0.2883850636363636,0.12489882105263157,0.07684116818181817
0.011514715,0.004950646315789474,0.0027525899999999996,0.007194051999999999,0.03212240833333333,0.0053623525,0.0003792289722222222,0.021364400000000002,0.014216780526315788,0.004725261363636364
0.011514715,0.004950646315789474,0.0027525899999999996,0.007194051999999999,0.03212240833333333,0.0053623525,0.0003792289722222222,0.021364400000000002,0.014216780526315788,0.004725261363636364
0.011514715,0.004950646315789474,0.0027525899999999996,0.007194051999999999,0.03212240833333333,0.0053623525,0.0003792289722222222,0.021364400000000002,0.014216780526315788,0.004725261363636364
0.011514715,0.004950646315789474,0.0027525899999999996,0.007194051999999999,0.03212240833333333,0.0053623525,0.0003792289722222222,0.021364400000000002,0.014216780526315788,0.004725261363636364
0.011514715,0.004950646315789474,0.0027525899999999996,0.007194051999999999,0.03212240833333333,0.0053623525,0.0003792289722222222,0.021364400000000002,0.014216780526315788,0.004725261363636364
0.00627861625,0.002358295789473684,0.0061599344,0.0040717387999999995,0.03459912833333333,0.005570665277777778,0.0002990868611111111,0.01947689909090909,0.013852436842105263,0.005956222272727272
0.00627861625,0.002358295789473684,0.0061599344,0.0040717387999999995,0.03459912833333333,0.005570665277777778,0.0002990868611111111,0.01947689909090909,0.014558394736842105,0.005956222272727272
0.00627861625,0.002358295789473684,0.0061599344,0.0040717387999999995,0.03459912833333333,0.005570665277777778,0.0002990868611111111,0.01947689909090909,0.014558394736842105,0.005956222272727272
0.00627861625,0.002358295789473684,0.0061599344,0.0040717387999999995,0.03459912833333333,0.005570665277777778,0.0002990868611111111,0.01947689909090909,0.014558394736842105,0.005956222272727272
0.00627861625,0.002358295789473684,0.0061599344,0.0040717387999999995,0.03459912833333333,0.005570665277777778,0.0002990868611111111,0.01947689909090909,0.014558394736842105,0.005956222272727272
0.00627861625,0.002358295789473684,0.0077108872,0.0040717387999999995,0.04099608333333333,0.006649869166666667,0.0002990868611111111,0.01947689909090909,0.015067666842105263,0.005956222272727272
0.0025257789375,0.002953598157894737,0.0022694942400000003,0.0014703024,0.007169776333333333,0.0012613202777777778,0.0005120508333333333,0.0018659311818181817,0.0018728569473684211,0.005061001818181818
0.0025257789375,0.002953598157894737,0.0022694942400000003,0.0014703024,0.007169776333333333,0.0012613202777777778,0.0005120508333333333,0.0018659311818181817,0.0018728569473684211,0.005061001818181818
0.0025257789375,0.002953598157894737,0.0022694942400000003,0.0014703024,0.007169776333333333,0.0012613202777777778,0.0005120508333333333,0.0018659311818181817,0.0018728569473684211,0.005061001818181818
0.0025257789375,0.002953598157894737,0.0022694942400000003,0.0014703024,0.007169776333333333,0.0012613202777777778,0.0005120508333333333,0.0018659311818181817,0.0018728569473684211,0.005061001818181818
0.0025257789375,0.002953598157894737,0.0022694942400000003,0.0014703024,0.007169776333333333,0.0012613202777777778,0.0005120508333333333,0.0018659311818181817,0.0018728569473684211,0.004927351818181818
0.011392501875,0.003067239315789474,0.0027639996,0.0070844072,0.035217233333333334,0.005992706944444444,0.00028947544444444444,0.008913723636363637,0.014042035789473684,0.005721172727272727
0.011392501875,0.004674607578947368,0.0027639996,0.0070844072,0.03939373833333334,0.006497433611111111,0.00028947544444444444,0.008913723636363637,0.014042035789473684,0.005721172727272727
0.011392501875,0.004674607578947368,0.0027639996,0.0070844072,0.03939373833333334,0.006497433611111111,0.00028947544444444444,0.008913723636363637,0.014042035789473684,0.005721172727272727
0.011392501875,0.004674607578947368,0.0027639996,0.0070844072,0.03939373833333334,0.006497433611111111,0.00028947544444444444,0.008913723636363637,0.014042035789473684,0.005721172727272727
0.012333104375,0.004674607578947368,0.0027639996,0.0078168692,0.03939373833333334,0.006497433611111111,0.00028947544444444444,0.011030605454545454,0.014042035789473684,0.005721172727272727
0.007650605625,0.004624537368421053,0.0057965708,0.0046966058,0.028330833333333333,0.0044494875,0.00048525780555555554,0.00940956909090909,0.014964022105263158,0.006317883636363636
0.007650605625,0.004624537368421053,0.0057965708,0.0046966058,0.028330833333333333,0.0044494875,0.00048525780555555554,0.00940956909090909,0.014964022105263158,0.006317883636363636
0.007650605625,0.004624537368421053,0.0057965708,0.0046966058,0.028330833333333333,0.0044494875,0.00048525780555555554,0.00940956909090909,0.014964022105263158,0.006317883636363636
0.007650605625,0.004624537368421053,0.0057965708,0.0046966058,0.028330833333333333,0.0044494875,0.00048525780555555554,0.00940956909090909,0.014964022105263158,0.006317883636363636
0.007650605625,0.004624537368421053,0.0057965708,0.0046966058,0.028330833333333333,0.0044494875,0.00048525780555555554,0.00940956909090909,0.014964022105263158,0.006317883636363636
0.007650605625,0.004624537368421053,0.0057965708,0.0046966058,0.028330833333333333,0.0044494875,0.00048525780555555554,0.00940956909090909,0.014964022105263158,0.006317883636363636
0.0410418875,0.01392658947368421,0.0147510468,0.0260708904,0.14717718333333332,0.0245532625,0.0025293044444444444,0.0644725509090909,0.01833499894736842,0.006085126818181818
0.0410418875,0.01392658947368421,0.0147510468,0.0260708904,0.14717718333333332,0.0245532625,0.0025293044444444444,0.0644725509090909,0.01833499894736842,0.006085126818181818
0.0410418875,0.01392658947368421,0.0147510468,0.0260708904,0.14717718333333332,0.0245532625,0.0025293044444444444,0.0644725509090909,0.01833499894736842,0.006085126818181818
0.0410418875,0.01392658947368421,0.0147510468,0.0260708904,0.14717718333333332,0.0245532625,0.0025293044444444444,0.0644725509090909,0.01833499894736842,0.006085126818181818
0.0410418875,0.01392658947368421,0.0147510468,0.0260708904,0.14717718333333332,0.0245532625,0.0025293044444444444,0.07596244545454546,0.01833499894736842,0.006085126818181818
0.041092596875,0.023411702105263155,0.0147510468,0.0260708904,0.14717718333333332,0.0245532625,0.0026901669444444444,0.07596244545454546,0.027791365263157893,0.006085126818181818
